Date,Close
2020-10-16,23.34578514
2020-10-19,23.50679207
2020-10-20,23.1203804
2020-10-21,23.25562096
2020-10-22,23.49390984
2020-10-23,23.18478203
2020-10-26,23.01089668
2020-10-27,22.50211525
2020-10-28,22.39263725
2020-10-29,21.90317726
2020-10-30,21.75505257
2020-11-02,21.77437401
2020-11-03,22.34755325
2020-11-04,22.07706261
2020-11-05,22.05130386
2020-11-06,22.32823181
2020-11-09,23.10749817
2020-11-10,23.20409966
2020-11-11,23.73219681
2020-11-12,23.47459221
2020-11-13,23.03665352
2020-11-16,23.50035095
2020-11-17,23.83523941
2020-11-18,23.7193203
2020-11-19,23.51323128
2020-11-20,23.27494431
2020-11-23,23.86100006
2020-11-24,24.66603088
2020-11-25,25.41309357
2020-11-26,25.25208855
2020-11-27,24.93651581
2020-11-30,24.5179081
2020-12-01,24.83347893
2020-12-02,25.31649017
2020-12-03,26.56588936
2020-12-04,26.72689438
2020-12-07,27.30007935
2020-12-08,27.20991325
2020-12-09,27.5190506
2020-12-10,27.35803986
2020-12-11,27.57700539
2020-12-14,27.5254879
2020-12-15,26.90722466
2020-12-16,27.40312386
2020-12-17,27.88613701
2020-12-18,27.78953552
2020-12-21,28.11798668
2020-12-22,27.62208939
2020-12-23,27.33871841
2020-12-24,27.66073036
2020-12-29,27.64140892
2020-12-30,27.78309631
2020-12-31,27.32584
2021-01-04,27.7315712
2021-01-05,28.5301609
2021-01-06,28.47219849
2021-01-07,30.20462036
2021-01-08,30.05649376
2021-01-11,29.94700813
2021-01-12,29.62499809
2021-01-13,29.76667595
2021-01-14,29.66363907
2021-01-15,30.15309334
2021-01-18,29.27078629
2021-01-19,29.54127502
2021-01-20,29.81820297
2021-01-21,30.28190041
2021-01-22,29.70872307
2021-01-25,30.02429199
2021-01-27,29.01317787
2021-01-28,28.51728439
2021-01-29,28.05358124
2021-02-01,28.41423416
2021-02-02,29.04537964
2021-02-03,28.42067528
2021-02-04,28.27898979
2021-02-05,28.20814705
2021-02-08,28.87792969
2021-02-09,28.72336769
2021-02-10,29.0196209
2021-02-11,29.29010582
2021-02-12,28.80064964
2021-02-15,29.46398735
2021-02-16,30.2690239
2021-02-17,31.29945564
2021-02-18,31.24149513
2021-02-19,30.47510338
2021-02-22,31.49266243
2021-02-23,32.4780159
2021-02-24,31.46689796
2021-02-25,32.4908905
2021-02-26,31.64078903
2021-03-01,32.25904846
2021-03-02,31.64078903
2021-03-03,32.76137924
2021-03-04,32.69688034
2021-03-05,31.98723602
2021-03-08,32.74994278
2021-03-09,32.4912796
2021-03-10,31.56940269
2021-03-11,31.03882599
2021-03-12,31.81479645
2021-03-15,31.75510788
2021-03-16,31.06535339
2021-03-17,30.55467415
2021-03-18,30.30264854
2021-03-19,29.77869987
2021-03-22,29.51341057
2021-03-23,29.81186485
2021-03-24,29.76543808
2021-03-25,29.76543808
2021-03-26,29.89144897
2021-03-29,30.41539383
2021-03-30,29.78533745
2021-03-31,30.04398918
2021-04-01,30.27612305
2021-04-06,30.4087677
2021-04-07,30.42865753
2021-04-08,31.21126938
2021-04-09,30.9526062
2021-04-12,30.62762833
2021-04-13,30.30264854
2021-04-14,30.51488113
2021-04-15,31.3903389
2021-04-16,31.54950905
2021-04-19,31.5428791
2021-04-20,31.46992111
2021-04-21,31.31074715
2021-04-22,31.60256767
2021-04-23,31.5428791
2021-04-26,31.72857666
2021-04-27,32.08671951
2021-04-28,31.98060036
2021-04-29,32.27242279
2021-04-30,31.63572502
2021-05-03,31.19136238
2021-05-04,31.98723602
2021-05-05,32.3387413
2021-05-06,33.02849579
2021-05-07,33.22082901
2021-05-10,34.25545883
2021-05-11,34.01006699
2021-05-12,33.82435989
2021-05-13,33.39326477
2021-05-14,32.87595367
2021-05-17,32.89584732
2021-05-18,33.50601196
2021-05-19,32.35863876
2021-05-20,32.02039337
2021-05-21,31.66888809
2021-05-24,31.08525658
2021-05-25,31.48982048
2021-05-26,30.74037933
2021-05-27,31.03882599
2021-05-28,31.94080925
2021-05-31,31.73521042
2021-06-01,31.77500343
2021-06-02,32.75656891
2021-06-03,32.88922119
2021-06-04,32.33211136
2021-06-07,32.39843369
2021-06-08,32.08671951
2021-06-09,32.27905273
2021-06-10,32.03365707
2021-06-11,32.46475601
2021-06-15,32.64382172
2021-06-16,32.08008194
2021-06-17,31.62909126
2021-06-18,30.85312271
2021-06-21,30.24959564
2021-06-22,30.95923805
2021-06-23,31.2775898
2021-06-24,31.56940269
2021-06-25,31.76837349
2021-06-28,32.09998703
2021-06-29,31.87449265
2021-06-30,32.21273804
2021-07-01,31.98060036
2021-07-02,32.19946671
2021-07-05,32.13314819
2021-07-06,32.39843369
2021-07-07,32.36527634
2021-07-08,32.93564606
2021-07-09,32.81626129
2021-07-12,33.85752487
2021-07-13,33.62539291
2021-07-14,33.79783249
2021-07-15,34.17586899
2021-07-16,34.40136337
2021-07-19,33.49275208
2021-07-20,32.65709305
2021-07-21,33.08818436
2021-07-22,34.12281036
2021-07-23,34.00343323
2021-07-26,34.42789841
2021-07-27,35.38956833
2021-07-28,34.79930115
2021-07-29,35.36967087
2021-07-30,35.47579193
2021-08-02,35.61506653
2021-08-03,35.12427902
2021-08-04,35.85382462
2021-08-05,35.24365997
2021-08-06,34.55390549
2021-08-09,34.28198242
2021-08-10,34.32841492
2021-08-11,34.83246231
2021-08-12,35.1441803
2021-08-13,35.02479935
2021-08-16,34.53401566
2021-08-17,34.04322815
2021-08-18,31.63572502
2021-08-19,29.62616348
2021-08-20,29.40729713
2021-08-23,29.48688698
2021-08-24,29.7919693
2021-08-25,30.16337395
2021-08-26,29.81186485
2021-08-27,29.64606094
2021-08-30,30.39549637
2021-08-31,30.24959564
2021-09-01,29.86491966
2021-09-02,29.83608818
2021-09-03,30.12776184
2021-09-06,30.01393509
2021-09-07,29.90723038
2021-09-08,29.6013298
2021-09-09,29.11046028
2021-09-10,29.34522247
2021-09-13,29.50884247
2021-09-14,29.68669701
2021-09-15,28.64094162
2021-09-16,28.91838455
2021-09-17,27.85840034
2021-09-20,26.69881439
2021-09-21,26.8553257
2021-09-22,27.50269508
2021-09-23,27.30350876
2021-09-24,26.83398438
2021-09-27,26.83398438
2021-09-28,26.22929382
2021-09-29,25.8878212
2021-09-30,26.75573158
2021-10-01,26.215065
2021-10-04,26.2790947
2021-10-05,25.9803009
2021-10-06,26.07278633
2021-10-07,26.06567192
2021-10-08,26.8482132
2021-10-11,27.0900898
2021-10-12,27.01894569
2021-10-13,26.74149895
2021-10-14,26.89089775
2021-10-15,27.64498138
2021-10-18,27.87973976
2021-10-19,27.31061935
2021-10-20,27.43867111
2021-10-21,27.37464905
2021-10-22,26.78418541
2021-10-25,26.98337746
2021-10-26,27.1825676
2021-10-27,26.79129791
2021-10-28,26.33600235
2021-10-29,26.02298737
2021-11-01,25.90205193
2021-11-02,25.29735947
2021-11-03,25.5676918
2021-11-04,25.63171768
2021-11-05,25.67440033
2021-11-08,25.88070869
2021-11-09,26.1296978
2021-11-10,25.42541313
2021-11-11,26.07989883
2021-11-12,26.81975555
2021-11-15,26.64901543
2021-11-16,25.95896149
2021-11-17,25.58192253
2021-11-18,25.63883018
2021-11-19,25.93050575
2021-11-22,26.02298737
2021-11-23,27.06874466
2021-11-24,27.20391273
2021-11-25,27.47424126
2021-11-26,27.05451965
2021-11-29,27.43867111
2021-11-30,28.00778961
2021-12-01,28.38483429
2021-12-02,28.24966431
2021-12-03,28.61959267
2021-12-06,28.16429901
2021-12-07,28.42040634
2021-12-08,28.94683838
2021-12-09,28.59825897
2021-12-10,28.42751312
2021-12-13,29.19582748
2021-12-14,29.3665657
2021-12-15,29.21717072
2021-12-16,28.92549896
2021-12-17,29.45193291
2021-12-20,29.23851204
2021-12-21,29.67246628
2021-12-22,29.44481659
2021-12-23,29.35233688
2021-12-24,29.39502525
2021-12-29,29.40213394
2021-12-30,29.65112495
2021-12-31,29.52306938
2022-01-04,30.14910698
2022-01-05,30.32695389
2022-01-06,30.36252594
2022-01-07,31.10949516
2022-01-10,31.85646057
2022-01-11,31.76398087
2022-01-12,32.0983429
2022-01-13,33.3290596
2022-01-14,33.20811844
2022-01-17,32.83107758
2022-01-18,33.22234726
2022-01-19,33.12274933
2022-01-20,34.1542778
2022-01-21,32.51094818
2022-01-24,32.43980789
2022-01-25,32.03430939
2022-01-27,32.48961258
2022-01-28,33.37886047
2022-01-31,32.97336578
2022-02-01,31.96317673
2022-02-02,32.46826172
2022-02-03,33.47134018
2022-02-04,33.30060577
2022-02-07,33.71321869
2022-02-08,34.96527863
2022-02-09,34.37481308
2022-02-10,34.34635544
2022-02-11,34.75897598
2022-02-14,34.38192749
2022-02-15,34.27522278
2022-02-16,33.67053604
2022-02-17,34.12582397
2022-02-18,34.11870956
2022-02-21,34.3178978
2022-02-22,34.01200485
2022-02-23,34.21830368
2022-02-24,33.47554779
2022-02-25,33.41573334
2022-02-28,34.88874435
2022-03-01,34.80649567
2022-03-02,36.12996292
2022-03-03,37.43099976
2022-03-04,37.34128189
2022-03-07,37.67027664
2022-03-08,36.2869873
2022-03-09,36.25708008
2022-03-10,35.70376205
2022-03-11,35.6588974
2022-03-14,35.41214752
2022-03-15,33.92417908
2022-03-16,33.78211975
2022-03-17,34.15597153
2022-03-18,34.58218002
2022-03-21,34.73172379
2022-03-22,36.50382614
2022-03-23,36.21969604
2022-03-24,36.86272812
2022-03-25,37.21416092
2022-03-28,38.07404709
2022-03-29,37.84972763
2022-03-30,37.8198204
2022-03-31,38.69465256
2022-04-01,39.1731987
2022-04-04,39.22553635
2022-04-05,38.84419632
2022-04-06,38.44042587
2022-04-07,38.186203
2022-04-08,38.83671951
2022-04-11,38.6423111
2022-04-12,38.67222214
2022-04-13,38.71709061
2022-04-14,39.25544357
2022-04-19,39.75642014
2022-04-20,39.10590363
2022-04-21,37.90954208
2022-04-22,36.25708008
2022-04-26,34.14102554
2022-04-27,34.40272522
2022-04-28,35.90565109
2022-04-29,35.89816666
2022-05-02,35.87574387
2022-05-03,35.63646698
2022-05-04,35.44205856
2022-05-05,35.47944641
2022-05-06,34.99342346
2022-05-09,34.55226898
2022-05-10,33.6624794
2022-05-11,34.14102554
2022-05-12,33.61013794
2022-05-13,34.27561569
2022-05-16,33.87931824
2022-05-17,34.06624985
2022-05-18,35.15044785
2022-05-19,34.5672226
2022-05-20,35.27755737
2022-05-23,35.76358032
2022-05-24,35.7411499
2022-05-25,36.12618637
2022-05-26,35.79028702
2022-05-27,36.67202377
2022-05-30,37.71332169
2022-05-31,37.46139145
2022-06-01,38.33473969
2022-06-02,38.30114746
2022-06-03,39.26686096
2022-06-06,38.91416931
2022-06-07,38.88057709
2022-06-08,39.77910995
2022-06-09,38.83019257
2022-06-10,38.813392640000004
2022-06-14,37.16747284
2022-06-15,36.86516571
2022-06-16,36.9575386
2022-06-17,35.70630646
2022-06-20,33.80846786
2022-06-21,34.38789368
2022-06-22,34.45508194
2022-06-23,34.01000595
2022-06-24,33.60692596
2022-06-27,34.59783554
2022-06-28,36.09259415
2022-06-29,35.90784836
2022-06-30,34.63982391
2022-07-01,33.63212204
2022-07-04,33.50615692
2022-07-05,33.59012985
2022-07-06,31.70907784
2022-07-07,32.69998932
2022-07-08,32.93512344
2022-07-11,31.91062546
2022-07-12,31.45715714
2022-07-13,31.00368881
2022-07-14,31.40677261
2022-07-15,30.31509399
2022-07-18,31.04568481
2022-07-19,30.74336624
2022-07-20,31.16324234
2022-07-21,30.89452362
2022-07-22,30.86093521
2022-07-25,31.36478233
2022-07-26,32.1373558
2022-07-27,31.50754547
2022-07-28,32.17934418
2022-07-29,32.48165894
2022-08-01,32.83435059
2022-08-02,32.39767838
2022-08-03,32.42287445
2022-08-04,32.05337906
2022-08-05,32.59082794
2022-08-08,32.8511467
2022-08-09,32.59922409
2022-08-10,32.16255188
2022-08-11,32.87633896
2022-08-12,32.60761642
2022-08-15,32.68319702
2022-08-16,34.0184021
2022-08-17,34.30392075
2022-08-18,34.55584717
2022-08-19,34.89174652
2022-08-22,34.72379303
2022-08-23,34.81617355
2022-08-24,35.19405365
2022-08-25,35.42918777
2022-08-26,35.94983673
2022-08-29,35.42918777
2022-08-30,35.05970001
2022-08-31,34.09397888
2022-09-01,33.61174774
2022-09-02,32.921772
2022-09-05,33.97018051
2022-09-06,33.39669418
2022-09-07,32.50061798
2022-09-08,33.08306503
2022-09-09,34.13147354
2022-09-12,35.31429291
2022-09-13,35.21572495
2022-09-14,34.58846664
2022-09-15,34.71392059
2022-09-16,34.08666992
2022-09-19,33.88057327
2022-09-20,35.10819244
2022-09-21,34.01498413
2022-09-23,34.20315552
2022-09-26,32.4378891
2022-09-27,33.3339653
2022-09-28,33.37876892
2022-09-29,34.20315552
2022-09-30,34.51678848
2022-10-03,34.58846664
2022-10-04,35.90570068
2022-10-05,36.29101181
2022-10-06,36.52399063
2022-10-07,35.89673996
2022-10-10,35.90570068
2022-10-11,35.77128601
2022-10-12,35.43078232
2022-10-13,35.15299606
2022-10-14,35.86089706
2022-10-17,35.02754593
2022-10-18,35.51142883
2022-10-19,35.17092133
2022-10-20,34.36444855
2022-10-21,34.11355209
2022-10-24,35.00066757
2022-10-25,34.49886322
2022-10-26,34.53470612
2022-10-27,35.35909271
2022-10-28,33.58486557
2022-10-31,33.4773407
2022-11-01,34.42717743
2022-11-02,35.1619606
2022-11-03,34.03290176
2022-11-04,34.55263138
2022-11-07,36.27309036
2022-11-08,36.15659714
2022-11-09,36.90034103
2022-11-10,36.34477234
2022-11-11,37.71577072
2022-11-14,39.43622971
2022-11-15,39.37350464
2022-11-16,39.83050537
2022-11-17,39.2480545
2022-11-18,39.37350464
2022-11-21,38.48639297
2022-11-22,38.96131516
2022-11-23,39.35558701
2022-11-24,39.92011261
2022-11-25,39.60648727
2022-11-28,39.32870102
2022-11-29,40.16205215
2022-11-30,40.78930664
2022-12-01,41.64953232
2022-12-02,41.0043602
2022-12-05,41.94524384
2022-12-06,41.72122574
2022-12-07,41.75706482
2022-12-08,41.42551422
2022-12-09,42.54560852
2022-12-12,41.92731857
2022-12-13,41.29110718
2022-12-14,41.49720764
2022-12-15,41.16565704
2022-12-16,40.92371368
2022-12-19,41.21046066
2022-12-20,40.55632401
2022-12-21,41.51512527
2022-12-22,41.44343948
2022-12-23,41.36279297
2022-12-28,41.69433975
2022-12-29,41.03124237
2022-12-30,40.88787079
2023-01-03,40.61905289
2023-01-04,41.25526428
2023-01-05,41.26422119
2023-01-06,42.57249451
2023-01-09,43.01156998
2023-01-10,42.8323555
2023-01-11,43.46856689
2023-01-12,44.24815369
2023-01-13,44.48113251
2023-01-16,44.52593231
2023-01-17,44.03309631
2023-01-18,43.97932816
2023-01-19,44.51697159
2023-01-20,44.75891495
2023-01-23,44.26607895
2023-01-24,44.54385376
2023-01-25,44.12270737
2023-01-27,44.39152527
2023-01-30,44.11374283
2023-01-31,44.24815369
2023-02-01,44.40048218
2023-02-02,43.77323532
2023-02-03,42.93091965
2023-02-06,43.19078445
2023-02-07,43.0205307
2023-02-08,43.1011734
2023-02-09,43.11909866
2023-02-10,43.01156998
2023-02-13,42.89508057
2023-02-14,42.76066971
2023-02-15,42.95780182
2023-02-16,43.11909866
2023-02-17,43.01156998
2023-02-20,43.42376328
2023-02-21,43.28038788
2023-02-22,43.31623077
2023-02-23,41.83771515
2023-02-24,41.16565704
2023-02-27,39.92011261
2023-02-28,40.50255966
2023-03-01,41.4165535
2023-03-02,43.05636978
2023-03-03,43.29830933
2023-03-06,43.36103821
2023-03-07,42.94884109
2023-03-08,42.68002319
2023-03-09,42.97857285
2023-03-10,41.52104187
2023-03-13,42.27748489
2023-03-14,41.53949356
2023-03-15,42.02841187
2023-03-16,40.02661896
2023-03-17,40.02661896
2023-03-20,39.62995148
2023-03-21,40.15576553
2023-03-22,40.44174194
2023-03-23,40.13731384
2023-03-24,40.2572403
2023-03-27,40.17421722
2023-03-28,40.95833206
2023-03-29,41.51182175
2023-03-30,42.50810623
2023-03-31,43.5689621
2023-04-03,43.32911682
2023-04-04,42.37895584
2023-04-05,41.73321915
2023-04-06,41.55794144
2023-04-11,42.41585541
2023-04-12,43.20919037
2023-04-13,42.80329895
2023-04-14,42.84942245
2023-04-17,42.99702072
2023-04-18,42.96934891
2023-04-19,43.60585785
2023-04-20,42.48965836
2023-04-21,41.53026962
2023-04-24,40.7461586
2023-04-26,40.5893364
2023-04-27,40.89375687
2023-04-28,40.95833206
2023-05-01,40.75538254
2023-05-02,40.24801636
2023-05-03,39.91592026
2023-05-04,40.56166077
2023-05-05,40.6354599
2023-05-08,41.25352478
2023-05-09,41.02290344
2023-05-10,41.00445557
2023-05-11,40.5893364
2023-05-12,40.10964203
2023-05-15,40.45096207
2023-05-16,40.66313934
2023-05-17,40.33103943
2023-05-18,40.8107338
2023-05-19,40.73693466
2023-05-22,40.77383041
2023-05-23,40.40483856
2023-05-24,39.5008049
2023-05-25,38.88274002
2023-05-26,39.43622971
2023-05-29,39.99894333
2023-05-30,40.11886978
2023-05-31,38.76281357
2023-06-01,38.80893707
2023-06-02,39.89747238
2023-06-05,40.5893364
2023-06-06,40.22034073
2023-06-07,40.23879242
2023-06-08,40.70925903
2023-06-09,41.25352478
2023-06-13,40.8568573
2023-06-14,42.34205627
2023-06-15,42.66492462
2023-06-16,42.82174301
2023-06-19,42.52655411
2023-06-20,43.09849548
2023-06-21,42.63725281
2023-06-22,41.62252045
2023-06-23,41.14282608
2023-06-26,41.00445557
2023-06-27,41.61329651
2023-06-28,41.89926147
2023-06-29,41.46569824
2023-06-30,41.50259781
2023-07-03,41.75166702
2023-07-04,41.69631958
2023-07-05,41.51182175
2023-07-06,40.56166077
2023-07-07,39.85134888
2023-07-10,39.40855789
2023-07-11,39.97127533
2023-07-12,40.65391159
2023-07-13,41.26274872
2023-07-14,41.99151611
2023-07-17,41.75166702
2023-07-18,41.34577179
2023-07-19,41.20740128
2023-07-20,41.16127396
2023-07-21,41.53026962
2023-07-24,40.9029808
2023-07-25,42.26825714
2023-07-26,43.24609375
2023-07-27,42.60035324
2023-07-28,42.24980927
2023-07-31,42.44352722
2023-08-01,42.77562714
2023-08-02,42.29592896
2023-08-03,41.79779053
2023-08-04,42.24980927
2023-08-07,42.03763199
2023-08-08,41.80701447
2023-08-09,41.97306442
2023-08-10,42.23135757
2023-08-11,42.18523407
2023-08-14,41.28119659
2023-08-15,41.16127396
2023-08-16,39.76832199
2023-08-17,39.76832199
2023-08-18,40.30335999
2023-08-21,40.1465416
2023-08-22,39.86057281
2023-08-23,40.61700821
2023-08-24,40.38638687
2023-08-25,39.68530273
2023-08-28,40.17421722
2023-08-29,40.67236328
2023-08-30,41.26274872
2023-08-31,41.37344742
2023-09-01,41.27197266
2023-09-04,42.3697319
2023-09-05,42.52655411
2023-09-06,42.52655411
2023-09-07,41.44621277
2023-09-08,40.95314407
2023-09-11,41.39880371
2023-09-12,41.90135574
2023-09-13,41.53155136
2023-09-14,41.85394287
2023-09-15,43.3141861
2023-09-18,43.39004135
2023-09-19,42.76422119
2023-09-20,42.32804871
2023-09-21,41.81601334
2023-09-22,42.04358673
2023-09-25,41.86342621
2023-09-26,41.05744553
2023-09-27,41.23760986
2023-09-28,41.46517563
2023-09-29,41.95824814
2023-10-02,42.29011917
2023-10-03,41.56948471
2023-10-04,41.45569611
2023-10-05,41.18071365
2023-10-06,41.69274902
2023-10-09,41.7496376
2023-10-10,41.86342621
2023-10-11,42.4133873
2023-10-12,42.51768875
2023-10-13,42.67888641
2023-10-16,42.84008026
2023-10-17,43.20988083
2023-10-18,43.50382996
2023-10-19,42.88748932
2023-10-20,42.12892532
2023-10-23,41.11434174
2023-10-24,41.33242798
2023-10-25,42.40390778
2023-10-26,42.60303116
2023-10-27,42.72629929
2023-10-30,42.77370834
2023-10-31,42.19529724
2023-11-01,42.84955978
2023-11-02,43.02972412
2023-11-03,43.14350891
2023-11-06,43.0866127
2023-11-07,43.20040131
2023-11-08,42.3849411
2023-11-09,42.62199402
2023-11-10,42.92541885
2023-11-13,43.0486908
2023-11-14,43.63657379
2023-11-15,44.41410828
2023-11-16,44.14861298
2023-11-17,44.19602203
2023-11-20,44.31928635
2023-11-21,44.94510651
2023-11-22,45.36231613
2023-11-23,44.70805359
2023-11-24,44.76494598
2023-11-27,44.11068344
2023-11-28,44.02534485
2023-11-29,43.79777145
2023-11-30,43.90207291
2023-12-01,43.94000244
2023-12-04,44.69857025
2023-12-05,44.11068344
2023-12-06,44.78390884
2023-12-07,44.96406555
2023-12-08,45.26749802
2023-12-11,45.07785416
2023-12-12,45.09682083
2023-12-13,45.39076233
2023-12-14,45.75107956
2023-12-15,46.851005549999996
2023-12-18,46.78462982
2023-12-19,47.05012894
2023-12-20,47.22080612
2023-12-21,47.16391373
2023-12-22,47.15443039
2023-12-27,47.65698242
2023-12-28,48.09315872
2023-12-29,47.79921341
2024-01-02,47.92248535
2024-01-03,47.19235992
2024-01-04,47.01220322
2024-01-05,46.52861404
2024-01-08,46.13985062
2024-01-09,46.43379211
2024-01-10,45.38127899
2024-01-11,45.33386993
2024-01-12,45.239048
2024-01-15,44.82183838
2024-01-16,44.09171677
2024-01-17,44.1580925
2024-01-18,43.36159515
2024-01-19,43.36159515
2024-01-22,43.47537994
2024-01-23,43.90207291
2024-01-24,44.43307495
2024-01-25,45.07785416
2024-01-29,44.44255447
2024-01-30,44.61323166
2024-01-31,44.82183838
2024-02-01,44.67012405
2024-02-02,45.14422989
2024-02-05,44.04430771
2024-02-06,43.5796814
2024-02-07,44.03482437
2024-02-08,44.01586151
2024-02-09,43.90207291
2024-02-12,43.68398666
2024-02-13,43.92103958
2024-02-14,43.57020187
2024-02-15,42.83059692
2024-02-16,43.24781036
2024-02-19,43.65554047
2024-02-20,43.18143845
2024-02-21,42.16685104
2024-02-22,42.0056572
2024-02-23,42.2427063
2024-02-26,41.69274902
2024-02-27,41.75912476
2024-02-28,41.67378616
2024-02-29,41.65481949
2024-03-01,42.59354401
2024-03-04,41.93928528
2024-03-05,42.31856918
2024-03-06,42.05306625
2024-03-07,42.64243698
2024-03-08,42.72993851
2024-03-11,41.63130569
2024-03-12,41.33963394
2024-03-13,40.78545761
2024-03-14,41.8646431
2024-03-15,41.23268509
2024-03-18,41.23268509
2024-03-19,42.37992859
2024-03-20,42.59382248
2024-03-21,42.92438507
2024-03-22,42.57437897
2024-03-25,42.66188049
2024-03-26,42.40909576
2024-03-27,42.46743011
2024-03-28,43.04105377
2024-04-02,43.87718201
2024-04-03,43.61467361
2024-04-04,43.50772858
2024-04-05,43.11883163
2024-04-08,43.02160645
2024-04-09,43.87718201
2024-04-10,44.19801712
2024-04-11,44.66469193
2024-04-12,44.25635147
2024-04-15,44.49941254
2024-04-16,43.72162247
2024-04-17,43.20633316
2024-04-18,43.83829117
2024-04-19,43.39105988
