Date,Close
2024-04-22,110.8585052
2024-04-23,112.5280685
2024-04-24,112.9405441
2024-04-26,110.9665375
2024-04-29,111.8013153
2024-04-30,112.4887772
2024-05-01,111.8798828
2024-05-02,112.9405441
2024-05-03,113.1664276
2024-05-06,114.5020599
2024-05-07,116.8689117
2024-05-08,117.5956573
2024-05-09,114.9931107
2024-05-10,115.4350586
2024-05-13,116.986763
2024-05-14,117.1930008
2024-05-15,117.7822571
2024-05-16,120.0705261
2024-05-17,118.8723755
2024-05-20,119.5893021
2024-05-21,119.6089478
2024-05-22,119.3241348
2024-05-23,118.5679321
2024-05-24,116.7412415
2024-05-27,117.9492111
2024-05-28,118.1554489
2024-05-29,116.220726
2024-05-30,115.8769913
2024-05-31,117.3992386
2024-06-03,119.117897
2024-06-04,120.2669449
2024-06-05,121.2588577
2024-06-06,122.6141434
2024-06-07,123.3016129
2024-06-11,122.6927109
2024-06-12,121.8775711
2024-06-13,123.2328644
2024-06-14,123.0659027
2024-06-17,123.2426834
2024-06-18,125.6880951
2024-06-19,124.6667175
2024-06-20,125.4622116
2024-06-21,125.3934631
2024-06-24,124.5292282
2024-06-25,126.3264542
2024-06-26,124.6274338
2024-06-27,123.9399643
2024-06-28,125.0988312
2024-07-01,123.9399643
2024-07-02,123.4096451
2024-07-03,123.1346512
2024-07-04,125.5702438
2024-07-05,124.8238525
2024-07-08,124.2051315
2024-07-09,126.385376
2024-07-10,126.2380524
2024-07-11,127.5933456
2024-07-12,129.3021851
2024-07-15,130.3137512
2024-07-16,130.068222
2024-07-17,131.1092377
2024-07-18,130.2842865
2024-07-19,129.2727356
2024-07-22,129.3218231
2024-07-23,130.7556763
2024-07-24,130.4021301
2024-07-25,130.2253571
2024-07-26,130.7556763
2024-07-29,132.4841614
2024-07-30,133.5153656
2024-07-31,135.0277863
2024-08-01,133.8296356
2024-08-02,130.0878754
2024-08-05,122.6534271
2024-08-06,125.4032898
2024-08-07,125.0595474
2024-08-08,126.7978592
2024-08-09,127.2299805
2024-08-12,128.1924286
2024-08-13,130.1467896
2024-08-14,131.8065338
2024-08-15,132.4841614
2024-08-16,135.6563263
2024-08-19,136.7562714
2024-08-20,137.1000061
2024-08-21,136.0299988
2024-08-22,136.4600067
2024-08-23,136.8000031
2024-08-26,138.8099976
2024-08-27,137.4299927
2024-08-28,138.5700073
2024-08-29,138.8000031
2024-08-30,139.5
2024-09-02,141.7700043
2024-09-03,143.3800049
2024-09-04,139.9400024
2024-09-05,141.3500061
2024-09-06,143.4700012
2024-09-09,142.9499969
2024-09-10,143.7700043
2024-09-11,141.0500031
2024-09-12,142.9600067
2024-09-13,141.6499939
2024-09-16,142.9900055
2024-09-17,143.0399933
2024-09-18,143.3200073
2024-09-19,144.0200043
2024-09-20,144.5
2024-09-23,142.3899994
2024-09-24,138.0599976
2024-09-25,134.8899994
2024-09-26,134.3500061
2024-09-27,134.1600037
2024-09-30,135.3899994
2024-10-01,133.3399963
2024-10-02,134.1900024
2024-10-03,134.6100006
2024-10-04,132.7400055
2024-10-07,134.7700043
2024-10-08,134.9700012
2024-10-09,135.6300049
2024-10-10,136.1900024
2024-10-11,135.6399994
2024-10-14,136.8200073
2024-10-15,139.2899933
2024-10-16,139.8000031
2024-10-17,142.0
2024-10-18,142.8500061
2024-10-21,144.4499969
2024-10-22,141.2299957
2024-10-23,141.7799988
2024-10-24,143.4299927
2024-10-25,144.0200043
2024-10-28,142.8600006
2024-10-29,144.1699982
2024-10-30,142.9299927
2024-10-31,142.75
2024-11-01,142.0899963
2024-11-04,144.3500061
2024-11-05,143.8500061
2024-11-06,145.4600067
2024-11-07,147.2599945
2024-11-08,149.3200073
2024-11-11,149.7899933
2024-11-12,150.25
2024-11-13,149.6199951
2024-11-14,152.8399963
2024-11-15,155.1300049
2024-11-18,153.0200043
2024-11-19,155.6100006
2024-11-20,156.3800049
2024-11-21,156.2400055
2024-11-22,159.0299988
2024-11-25,160.1399994
2024-11-26,154.4600067
2024-11-27,157.5700073
2024-11-28,158.5800018
2024-11-29,158.5800018
2024-12-02,158.1900024
2024-12-03,157.7799988
2024-12-04,156.9299927
2024-12-05,157.9900055
2024-12-06,157.0599976
2024-12-09,159.3800049
2024-12-10,157.6300049
2024-12-11,157.5200043
2024-12-12,157.5200043
2024-12-13,158.2100067
2024-12-16,158.6399994
2024-12-17,161.1300049
2024-12-18,159.7299957
2024-12-19,155.9900055
2024-12-20,150.2599945
2024-12-23,154.6799927
2024-12-24,155.1199951
2024-12-27,156.2100067
2024-12-30,155.0800018
2024-12-31,153.25
2025-01-02,153.5700073
2025-01-03,155.0299988
2025-01-06,156.0200043
2025-01-07,157.1100006
2025-01-08,159.75
2025-01-09,158.7899933
2025-01-10,156.0500031
2025-01-13,152.7599945
2025-01-14,151.9600067
2025-01-15,151.2700043
2025-01-16,155.75
2025-01-17,153.8999939
