Date,Close
2020-12-24,43.16111374
2020-12-29,43.35538864
2020-12-30,43.3891716
2020-12-31,42.56987381
2021-01-04,43.50741959
2021-01-05,43.28781891
2021-01-06,42.64588928
2021-01-07,43.03442001
2021-01-08,43.79459763
2021-01-11,43.40605927
2021-01-12,43.39762115
2021-01-13,43.16111374
2021-01-14,42.89083099
2021-01-15,42.42628098
2021-01-18,42.44317627
2021-01-19,43.24558258
2021-01-20,43.45674896
2021-01-21,44.12400818
2021-01-22,45.11223984
2021-01-25,45.89775467
2021-01-27,46.66637421
2021-01-28,46.28628922
2021-01-29,46.1258049
2021-02-01,46.64103699
2021-02-02,46.58191681
2021-02-03,46.71705627
2021-02-04,46.45521545
2021-02-05,46.99578476
2021-02-08,47.47722626
2021-02-09,46.97044373
2021-02-10,46.62414551
2021-02-11,46.54812622
2021-02-12,46.45521545
2021-02-15,46.64948654
2021-02-16,46.11735535
2021-02-17,45.73727036
2021-02-18,46.02445221
2021-02-19,45.61902237
2021-02-22,44.45341873
2021-02-23,43.74903107
2021-02-24,43.27658463
2021-02-25,43.31953049
2021-02-26,42.29732132
2021-03-01,43.57723618
2021-03-02,43.49133301
2021-03-03,43.62018204
2021-03-04,42.88143921
2021-03-05,42.5464325
2021-03-08,42.33167648
2021-03-09,42.84708405
2021-03-10,42.60655594
2021-03-11,42.82990265
2021-03-12,43.3367157
2021-03-15,43.01887894
2021-03-16,43.56005096
2021-03-17,43.64595795
2021-03-18,43.54287338
2021-03-19,43.47415543
2021-03-22,43.92084122
2021-03-23,43.89506149
2021-03-24,44.77983475
2021-03-25,44.98599625
2021-03-26,45.38972855
2021-03-29,45.0633049
2021-03-30,44.87433243
2021-03-31,45.24369812
2021-04-01,45.54434967
2021-04-06,45.82781982
2021-04-07,45.98244476
2021-04-08,46.30886078
2021-04-09,46.53219604
2021-04-12,46.65246582
2021-04-13,46.66963959
2021-04-14,47.30530548
2021-04-15,47.38261795
2021-04-16,47.79493713
2021-04-19,47.95815277
2021-04-20,47.68326569
2021-04-21,48.00109863
2021-04-22,48.22443771
2021-04-23,47.84647751
2021-04-26,47.57160187
2021-04-27,46.901577
2021-04-28,47.41697693
2021-04-29,46.76413345
2021-04-30,46.48066711
2021-05-03,46.19719696
2021-05-04,46.53219604
2021-05-05,46.55797195
2021-05-06,46.2745018
2021-05-07,46.60951614
2021-05-10,47.11632538
2021-05-11,47.0991478
2021-05-12,46.63528824
2021-05-13,46.2916832
2021-05-14,46.55797195
2021-05-17,46.45489502
2021-05-18,46.37758255
2021-05-19,46.00821686
2021-05-20,46.64387512
2021-05-21,46.56656265
2021-05-24,47.01324844
2021-05-25,47.34825897
2021-05-26,47.68326569
2021-05-27,47.58018494
2021-05-28,47.70044708
2021-05-31,47.58018494
2021-06-01,47.58018494
2021-06-02,48.34469986
2021-06-03,47.33966446
2021-06-04,47.45133591
2021-06-07,47.03900909
2021-06-08,47.00466156
2021-06-09,46.66963959
2021-06-10,46.91016388
2021-06-11,47.24517059
2021-06-15,48.37047577
2021-06-16,49.07485199
2021-06-17,49.38409805
2021-06-18,49.58166122
2021-06-21,49.42704391
2021-06-22,50.44067001
2021-06-23,49.92527008
2021-06-24,49.56448746
2021-06-25,49.58166122
2021-06-28,50.24309921
2021-06-29,50.60387421
2021-06-30,50.76708603
2021-07-01,50.36335754
2021-07-02,50.70695877
2021-07-05,50.40631104
2021-07-06,49.67615891
2021-07-07,50.47502518
2021-07-08,50.75849533
2021-07-09,49.82218552
2021-07-12,50.07129669
2021-07-13,50.19155884
2021-07-14,50.53516006
2021-07-15,50.34617615
2021-07-16,50.78427124
2021-07-19,51.20518494
2021-07-20,51.43711472
2021-07-21,52.6397171
2021-07-22,52.75998306
2021-07-23,53.19806671
2021-07-26,53.51589966
2021-07-27,53.53308105
2021-07-28,52.871650700000004
2021-07-29,52.76856613
2021-07-30,52.51945114
2021-08-02,53.42140961
2021-08-03,53.43858719
2021-08-04,53.73065186
2021-08-05,54.41785431
2021-08-06,54.93325806
2021-08-09,54.43502808
2021-08-10,54.77004242
2021-08-11,54.59824753
2021-08-12,55.42288208
2021-08-13,55.93829346
2021-08-16,56.18740082
2021-08-17,56.31624603
2021-08-18,55.72354126
2021-08-19,56.68561554
2021-08-20,56.74575043
2021-08-23,56.4279213
2021-08-24,55.53455734
2021-08-25,54.30618668
2021-08-26,54.94184113
2021-08-27,53.43000031
2021-08-30,51.71199799
2021-08-31,51.49724197
2021-09-01,50.55538177
2021-09-02,50.42456436
2021-09-03,50.38967896
2021-09-06,50.44201279
2021-09-07,50.09316635
2021-09-08,49.98852158
2021-09-09,49.04665756
2021-09-10,49.60479736
2021-09-13,49.89258575
2021-09-14,49.49142456
2021-09-15,49.40421677
2021-09-16,49.69200516
2021-09-17,49.95363235
2021-09-20,49.62223816
2021-09-21,50.04956436
2021-09-22,49.91002655
2021-09-23,50.13677597
2021-09-24,50.02340317
2021-09-27,50.12805557
2021-09-28,49.01176834
2021-09-29,48.23560715
2021-09-30,48.61933136
2021-10-01,47.72107315
2021-10-04,47.97397614
2021-10-05,47.77339172
2021-10-06,47.15419769
2021-10-07,47.38094711
2021-10-08,48.01758194
2021-10-11,47.47687912
2021-10-12,47.31990814
2021-10-13,47.26757813
2021-10-14,47.39839554
2021-10-15,47.76467133
2021-10-18,47.79083633
2021-10-19,48.41873932
2021-10-20,49.03792953
2021-10-21,48.44490814
2021-10-22,49.97979355
2021-10-25,50.26758194
2021-10-26,50.58153915
2021-10-27,50.54666138
2021-10-28,51.02630997
2021-10-29,49.92747498
2021-11-01,50.83444977
2021-11-02,50.80828857
2021-11-03,51.21817398
2021-11-04,51.55828857
2021-11-05,52.61352921
2021-11-08,52.35189438
2021-11-09,52.19491959
2021-11-10,52.18619537
2021-11-11,51.45363998
2021-11-12,51.81991577
2021-11-15,52.56991959
2021-11-16,52.24724579
2021-11-17,52.700737
2021-11-18,53.31406021
2021-11-19,53.4042511
2021-11-22,53.10661316
2021-11-23,53.36816788
2021-11-24,53.3501358
2021-11-25,53.57562637
2021-11-26,52.83602142
2021-11-29,52.50230789
2021-11-30,51.28467941
2021-12-01,51.4470253
2021-12-02,52.15054703
2021-12-03,52.00623703
2021-12-06,53.0975914
2021-12-07,53.34112167
2021-12-08,54.21600723
2021-12-09,53.70189285
2021-12-10,53.98149872
2021-12-13,53.92737961
2021-12-14,52.6826973
2021-12-15,52.72779083
2021-12-16,52.89915848
2021-12-17,52.95327759
2021-12-20,53.16974258
2021-12-21,53.16072464
2021-12-22,52.79092789
2021-12-23,53.05249023
2021-12-24,53.19680405
2021-12-29,54.06267166
2021-12-30,54.18894577
2021-12-31,53.48542404
2022-01-04,54.13482666
2022-01-05,53.93639755
2022-01-06,52.38505173
2022-01-07,52.72779083
2022-01-10,51.51918411
2022-01-11,50.82468033
2022-01-12,51.13134003
2022-01-13,49.72430801
2022-01-14,48.70511246
2022-01-17,49.94979858
2022-01-18,49.76940536
2022-01-19,49.25529861
2022-01-20,48.97569275
2022-01-21,47.86630249
2022-01-24,47.80316925
2022-01-25,47.39728546
2022-01-27,45.64751434
2022-01-28,47.56866074
2022-01-31,47.54159927
2022-02-01,47.6227684
2022-02-02,48.38040924
2022-02-03,48.29922867
2022-02-04,48.45256424
2022-02-07,47.80316925
2022-02-08,47.33415222
2022-02-09,48.18198013
2022-02-10,48.15492249
2022-02-11,47.6227684
2022-02-14,48.58785629
2022-02-15,49.23725891
2022-02-16,49.53489685
2022-02-17,45.82790756
2022-02-18,45.46712112
2022-02-21,45.32281113
2022-02-22,44.36044693
2022-02-23,44.76372147
2022-02-24,43.76469803
2022-02-25,43.9021759
2022-02-28,44.16797638
2022-03-01,44.5529213
2022-03-02,44.69040298
2022-03-03,44.91036606
2022-03-04,44.68123627
2022-03-07,44.06715393
2022-03-08,44.36044693
2022-03-09,44.80954742
2022-03-10,45.92772675
2022-03-11,45.07534409
2022-03-14,45.57027817
2022-03-15,45.57027817
2022-03-16,46.2668457
2022-03-17,46.4134903
2022-03-18,46.12936783
2022-03-21,46.45015335
2022-03-22,46.19352722
2022-03-23,46.31267166
2022-03-24,46.13853073
2022-03-25,46.16602325
2022-03-28,45.58860779
2022-03-29,46.42266083
2022-03-30,46.89925766
2022-03-31,46.20269012
2022-04-01,45.45112228
2022-04-04,45.27698517
2022-04-05,45.51528168
2022-04-06,45.26781845
2022-04-07,44.81871796
2022-04-08,44.92870331
2022-04-11,44.4062767
2022-04-12,43.95716858
2022-04-13,44.34211731
2022-04-14,44.29629135
2022-04-19,44.46126556
2022-04-20,45.21282578
2022-04-21,45.2311554
2022-04-22,45.18532944
2022-04-26,44.92870331
2022-04-27,44.32378006
2022-04-28,44.63541031
2022-04-29,45.28615189
2022-05-02,44.82788086
2022-05-03,45.00202179
2022-05-04,44.87371063
2022-05-05,45.33197403
2022-05-06,45.460289
2022-05-09,44.96536255
2022-05-10,44.83704376
2022-05-11,45.21282578
2022-05-12,44.69956589
2022-05-13,45.79941177
2022-05-16,45.51528168
2022-05-17,45.43279648
2022-05-18,45.63443756
2022-05-19,42.05993271
2022-05-20,42.84815979
2022-05-23,42.32573318
2022-05-24,42.44488525
2022-05-25,42.92148209
2022-05-26,42.14242172
2022-05-27,42.82982635
2022-05-30,43.6730423
2022-05-31,43.25143051
2022-06-01,43.60888672
2022-06-02,43.33392334
2022-06-03,43.2147789
2022-06-06,43.45307541
2022-06-07,41.77581406
2022-06-08,41.47334671
2022-06-09,41.05174255
2022-06-10,40.02521896
2022-06-14,38.49459839
2022-06-15,38.23797607
2022-06-16,38.18297958
2022-06-17,37.72470856
2022-06-20,38.86122131
2022-06-21,39.32865143
2022-06-22,39.07202148
2022-06-23,39.43863678
2022-06-24,40.15353394
2022-06-27,40.46516037
2022-06-28,39.53945923
2022-06-29,39.10868073
2022-06-30,38.412117
2022-07-01,38.63208008
2022-07-04,39.60361481
2022-07-05,39.8235817
2022-07-06,40.46516037
2022-07-07,41.04257584
2022-07-08,41.02424622
2022-07-11,40.73095322
2022-07-12,41.04257584
2022-07-13,41.5283432
2022-07-14,41.71165085
2022-07-15,42.09659958
2022-07-18,42.29823685
2022-07-19,42.26157761
2022-07-20,42.89398193
2022-07-21,43.61804962
2022-07-22,43.563056950000004
2022-07-25,43.00396729
2022-07-26,42.11492538
2022-07-27,42.49070358
2022-07-28,42.43571854
2022-07-29,42.73817444
2022-08-01,42.84815979
2022-08-02,43.59972
2022-08-03,43.12311935
2022-08-04,43.0772934
2022-08-05,43.71887207
2022-08-08,42.84815979
2022-08-09,43.59972
2022-08-10,43.11395645
2022-08-11,44.03966141
2022-08-12,43.29726791
2022-08-15,43.77386093
2022-08-16,43.9021759
2022-08-17,44.88287735
2022-08-18,44.50709152
2022-08-19,44.83704376
2022-08-22,44.14963913
2022-08-23,43.33392334
2022-08-24,43.33392334
2022-08-25,43.66387558
2022-08-26,43.94800568
2022-08-29,43.44390869
2022-08-30,43.71887207
2022-08-31,44.00907898
2022-09-01,43.70950699
2022-09-02,43.72823334
2022-09-05,43.42865753
2022-09-06,43.08227539
2022-09-07,42.80142975
2022-09-08,43.97163773
2022-09-09,44.26184464
2022-09-12,44.76737595
2022-09-13,45.41332626
2022-09-14,43.48483276
2022-09-15,43.19461823
2022-09-16,42.14611435
2022-09-19,42.53930283
2022-09-20,43.101005549999996
2022-09-21,42.28653717
2022-09-23,40.51718903
2022-09-26,41.24740219
2022-09-27,41.21931076
2022-09-28,40.39548874
2022-09-29,41.20995331
2022-09-30,39.992939
2022-10-03,40.06782913
2022-10-04,41.5656929
2022-10-05,42.52994537
2022-10-06,42.16483688
2022-10-07,41.75292587
2022-10-10,41.32228851
2022-10-11,41.20995331
2022-10-12,41.31293106
2022-10-13,41.29420853
2022-10-14,42.00568771
2022-10-17,41.51888657
2022-10-18,42.03377914
2022-10-19,41.82781982
2022-10-20,41.50952148
2022-10-21,40.52655029
2022-10-24,41.35973358
2022-10-25,41.74356461
2022-10-26,41.54697037
2022-10-27,41.69675827
2022-10-28,41.22867584
2022-10-31,42.55802536
2022-11-01,43.14780807
2022-11-02,43.81248093
2022-11-03,42.1554718
2022-11-04,42.34270859
2022-11-07,42.85760117
2022-11-08,43.45674515
2022-11-09,43.28823471
2022-11-10,43.26951599
2022-11-11,44.76737595
2022-11-14,43.83121109
2022-11-15,43.71887589
2022-11-16,43.52227783
2022-11-17,44.2150383
2022-11-18,44.53333282
2022-11-21,44.86098862
2022-11-22,45.10439301
2022-11-23,45.83460236
2022-11-24,45.73162079
2022-11-25,46.02183533
2022-11-28,45.42268753
2022-11-29,45.27290726
2022-11-30,45.46949387
2022-12-01,45.87204742
2022-12-02,45.36651993
2022-12-05,45.48822021
2022-12-06,45.27290726
2022-12-07,44.59886169
2022-12-08,44.92652512
2022-12-09,44.86098862
2022-12-12,44.70184326
2022-12-13,44.97333527
2022-12-14,45.11375809
2022-12-15,44.61758804
2022-12-16,43.97163773
2022-12-19,43.95290756
2022-12-20,42.44568634
2022-12-21,42.88568878
2022-12-22,43.49419022
2022-12-23,43.11972427
2022-12-28,43.17589569
2022-12-29,42.8201561
2022-12-30,42.97929764
2023-01-03,42.55802536
2023-01-04,43.46610641
2023-01-05,43.55036545
2023-01-06,44.00907898
2023-01-09,44.3086586
2023-01-10,43.97163773
2023-01-11,44.37418747
2023-01-12,44.76737595
2023-01-13,45.07631302
2023-01-16,45.60055923
2023-01-17,45.97502899
2023-01-18,46.34013367
2023-01-19,46.17162323
2023-01-20,46.19034576
2023-01-23,45.84396744
2023-01-24,46.02183533
2023-01-25,46.19034576
2023-01-27,46.45246887
2023-01-30,46.31204605
2023-01-31,46.4805603
2023-02-01,46.4805603
2023-02-02,46.85502243
2023-02-03,47.44480515
2023-02-06,47.32310104
2023-02-07,46.70523453
2023-02-08,46.51800156
2023-02-09,46.2371521
2023-02-10,46.1809845
2023-02-13,45.69417953
2023-02-14,45.59119797
2023-02-15,46.19970703
2023-02-16,48.04394913
2023-02-17,47.82863235
2023-02-20,47.96199417
2023-02-21,47.40950012
2023-02-22,46.88558578
2023-02-23,46.18067932
2023-02-24,46.41882706
2023-02-27,46.23783493
2023-02-28,45.95206451
2023-03-01,45.96158981
2023-03-02,45.53292847
2023-03-03,45.7710762
2023-03-06,46.87606049
2023-03-07,47.60954285
2023-03-08,47.57143402
2023-03-09,47.91436005
2023-03-10,47.57143402
2023-03-13,47.15230942
2023-03-14,46.56171417
2023-03-15,46.56171417
2023-03-16,46.51408386
2023-03-17,46.76174927
2023-03-20,45.96158981
2023-03-21,46.62839127
2023-03-22,47.15230942
2023-03-23,47.24755859
2023-03-24,47.24755859
2023-03-27,47.02846909
2023-03-28,47.22851563
2023-03-29,47.65716553
2023-03-30,47.39997482
2023-03-31,47.86673355
2023-04-03,48.75262451
2023-04-04,49.05744934
2023-04-05,48.94314194
2023-04-06,48.75262451
2023-04-11,49.41942978
2023-04-12,49.62899017
2023-04-13,49.29559326
2023-04-14,49.20033646
2023-04-17,49.61946487
2023-04-18,49.43848038
2023-04-19,49.15270615
2023-04-20,49.47657776
2023-04-21,49.56230927
2023-04-24,49.90523529
2023-04-26,50.14337921
2023-04-27,49.86713409
2023-04-28,49.50516129
2023-05-01,49.59088898
2023-05-02,48.92409134
2023-05-03,49.00029373
2023-05-04,49.11460114
2023-05-05,49.06697464
2023-05-08,49.05744934
2023-05-09,48.91456223
2023-05-10,48.91456223
2023-05-11,48.86693192
2023-05-12,49.23843765
2023-05-15,49.37179947
2023-05-16,49.10507584
2023-05-17,48.5811615
2023-05-18,48.80025482
2023-05-19,48.74309921
2023-05-22,48.43827438
2023-05-23,47.54286194
2023-05-24,47.26661301
2023-05-25,46.68554306
2023-05-26,46.60933685
2023-05-29,46.72364807
2023-05-30,46.96178818
2023-05-31,45.40909958
2023-06-01,45.6567688
2023-06-02,45.53292847
2023-06-05,46.46644974
2023-06-06,45.4757843
2023-06-07,45.72344589
2023-06-08,45.20905685
2023-06-09,45.32336807
2023-06-13,45.74249649
2023-06-14,45.91396332
2023-06-15,46.16162872
2023-06-16,46.70459366
2023-06-19,47.13325119
2023-06-20,47.47618103
2023-06-21,46.73317719
2023-06-22,46.12352753
2023-06-23,45.7901268
2023-06-26,46.00922012
2023-06-27,46.10447693
2023-06-28,46.72364807
2023-06-29,46.76174927
2023-06-30,46.99989319
2023-07-03,47.63811111
2023-07-04,47.41902161
2023-07-05,47.43807602
2023-07-06,46.21878433
2023-07-07,44.85660553
2023-07-10,44.57083511
2023-07-11,45.32336807
2023-07-12,45.34241867
2023-07-13,46.38072205
2023-07-14,46.53313065
2023-07-17,46.81890488
2023-07-18,46.69507217
2023-07-19,46.91416168
2023-07-20,46.73317719
2023-07-21,46.71412277
2023-07-24,46.92368317
2023-07-25,46.50455856
2023-07-26,46.99989319
2023-07-27,47.77147675
2023-07-28,47.25709152
2023-07-31,47.29519653
2023-08-01,47.77147675
2023-08-02,47.34281921
2023-08-03,47.2094574
2023-08-04,47.39044571
2023-08-07,47.60954285
2023-08-08,47.46665573
2023-08-09,47.50475693
2023-08-10,48.09534836
2023-08-11,48.47637939
2023-08-14,48.3144455
2023-08-15,48.34301758
2023-08-16,47.94293976
2023-08-17,47.32376862
2023-08-18,47.06657028
2023-08-21,47.26661301
2023-08-22,46.22830963
2023-08-23,46.77127457
2023-08-24,47.0760994
2023-08-25,48.5811615
2023-08-28,49.62899017
2023-08-29,51.11500168
2023-08-30,51.71715546
2023-08-31,52.31930923
2023-09-01,52.299888609999996
2023-09-04,52.05708313
2023-09-05,52.30960083
2023-09-06,52.16391754
2023-09-07,52.01823807
2023-09-08,51.66859818
2023-09-11,51.61032104
2023-09-12,51.91140366
2023-09-13,51.60061264
2023-09-14,51.4743576
2023-09-15,52.15420914
2023-09-18,51.69773483
2023-09-19,51.95025253
2023-09-20,52.0862236
2023-09-21,51.85312653
2023-09-22,51.69773483
2023-09-25,52.00851822
2023-09-26,51.65888596
2023-09-27,51.55205536
2023-09-28,51.13442993
2023-09-29,51.33838654
2023-10-02,51.03730774
2023-10-03,51.20241547
2023-10-04,50.88191223
2023-10-05,51.05673218
2023-10-06,50.16321564
2023-10-09,50.06609344
2023-10-10,50.66824341
2023-10-11,51.14414215
2023-10-12,51.43550491
2023-10-13,51.3286705
2023-10-16,51.18299103
2023-10-17,51.0178833
2023-10-18,51.0664444
2023-10-19,50.21177673
2023-10-20,49.79415512
2023-10-23,49.76501846
2023-10-24,49.64847183
2023-10-25,49.35710526
2023-10-26,48.9200592
2023-10-27,48.88121414
2023-10-30,48.7161026
2023-10-31,49.06574249
2023-11-01,49.55135345
2023-11-02,49.94955063
2023-11-03,50.8139267
2023-11-06,51.07615662
2023-11-07,51.270401
2023-11-08,51.28982544
2023-11-09,51.55205536
2023-11-10,51.55205536
2023-11-13,51.33838654
2023-11-14,51.70744705
2023-11-15,52.63010025
2023-11-16,52.43585587
2023-11-17,51.4743576
2023-11-20,51.64917374
2023-11-21,51.25097656
2023-11-22,51.25097656
2023-11-23,50.98874664
2023-11-24,50.84306335
2023-11-27,50.54198837
2023-11-28,50.71680832
2023-11-29,51.20241547
2023-11-30,51.14414215
2023-12-01,50.7070961
2023-12-04,51.2218399
2023-12-05,50.911048890000004
2023-12-06,51.76572037
2023-12-07,51.74629211
2023-12-08,52.15420914
2023-12-11,52.73693466
2023-12-12,52.76607132
2023-12-13,52.81463242
2023-12-14,52.99916077
2023-12-15,53.50419235
2023-12-18,53.25167847
2023-12-19,53.93152618
2023-12-20,54.49483109
2023-12-21,54.32972336
2023-12-22,54.1937561
2023-12-27,54.77648544
2023-12-28,55.47575378
2023-12-29,55.39805984
2024-01-02,55.85453033
2024-01-03,55.31065369
2024-01-04,55.14554214
2024-01-05,55.10669708
2024-01-08,54.78619385
2024-01-09,55.23295593
2024-01-10,55.35921097
2024-01-11,55.65057373
2024-01-12,55.80596924
2024-01-15,55.88367081
2024-01-16,55.33979034
2024-01-17,55.40776825
2024-01-18,55.46604538
2024-01-19,55.51460266
2024-01-22,56.42754745
2024-01-23,56.28186798
2024-01-24,55.84482193
2024-01-25,56.76747131
2024-01-29,56.22359085
2024-01-30,56.2430191
2024-01-31,56.49553299
2024-02-01,56.3498497
2024-02-02,57.1656723
2024-02-05,56.54409409
2024-02-06,56.3984108
2024-02-07,55.89337921
2024-02-08,56.13618469
2024-02-09,56.43725967
2024-02-12,56.50524521
2024-02-13,56.60236359
2024-02-14,57.24336624
2024-02-15,60.12787247
2024-02-16,61.13793945
2024-02-19,62.14800262
2024-02-20,62.07902908
2024-02-21,62.87706375
2024-02-22,62.70957947
2024-02-23,64.01992798
2024-02-26,65.17263794
2024-02-27,65.60613251
2024-02-28,64.96574402
2024-02-29,65.65539551
2024-03-01,65.40909576
2024-03-04,65.29086304
2024-03-05,64.11844635
2024-03-06,64.57165527
2024-03-07,65.52732086
2024-03-08,66.05934143
2024-03-11,65.09381866
2024-03-12,65.49776459
2024-03-13,66.50269318
2024-03-14,66.32535553
2024-03-15,66.12831116
2024-03-18,65.52732086
2024-03-19,65.08396912
2024-03-20,65.18249512
2024-03-21,66.04949188
2024-03-22,66.24652863
2024-03-25,66.4238739
2024-03-26,66.13816071
2024-03-27,66.58151245
2024-03-28,67.38939667
2024-04-02,66.69973755
2024-04-03,65.51747131
2024-04-04,65.64554596
2024-04-05,65.63569641
2024-04-08,65.96081543
2024-04-09,66.22682953
2024-04-10,66.89678192
2024-04-11,66.17756653000001
2024-04-12,65.71450806
2024-04-15,65.66525269
2024-04-16,64.1775589
2024-04-17,64.60121155
2024-04-18,64.76869202
